"NAME10_1","geo","college","publicassistance","poverty","unemployment","owneroccupied","commutetime","vacancy","jobchange","Total.Mathematics.Avg.Scale.Score","Total.Reading.Average.Scale.Score","index"
"West Hartford","4975",1.30744422797879,0.310788646051462,0.142389260188245,1.14565836800756,0.797093352703192,0.582475130500222,0.734131107565228,0.141420688980028,0.746571764241565,0.964187198462882,0.687215974467917
"West Hartford","4963",1.0781018021816,0.396224323534114,-0.05015366740281,0.737755933654224,0.492299665074564,0.401472019740528,0.785742515264768,0.141420688980028,0.746571764241565,0.964187198462882,0.569362224373147
"West Hartford","4971",1.64898161168896,0.11297263035145,0.0179599625469615,-0.187269294253262,-0.455251951756107,1.0578345360807,0.678990289814822,0.141420688980028,0.746571764241565,0.964187198462882,0.472639743615801
"West Hartford","4977",1.74539626749398,0.723110900938766,0.38584026915662,0.812897369997025,0.774198258074465,0.642762622381503,0.754933931590452,0.141420688980028,0.746571764241565,0.964187198462882,0.769131927131728
"West Hartford","4965",1.55541242846765,0.674651317529841,0.849140318919906,1.40876187210661,0.588488215132791,0.809807565863213,1.1027660967434,0.141420688980028,0.746571764241565,0.964187198462882,0.884120746644788
"West Hartford","4970",1.49496070062399,0.664524314437342,0.680957481111988,0.766611576603353,0.971479465832053,1.26820210211311,0.842988233170137,0.141420688980028,0.746571764241565,0.964187198462882,0.854190352557645
"West Hartford","4961",-0.616911080060767,-0.676899866933849,-0.382880968717515,-1.01290078458043,-0.472803768612075,1.06543402600582,0.0447171481075255,0.141420688980028,0.746571764241565,0.964187198462882,-0.0200065643106811
"West Hartford","4962",0.20473458449351,0.540892857897848,0.314412775331531,0.192670152661253,0.752749079934228,0.869040672407377,0.530423218474122,0.141420688980028,0.746571764241565,0.964187198462882,0.525710299288434
"West Hartford","4974",1.36699179162452,0.735093371637902,0.460844492592576,0.144380121866332,1.0524690596561,0.75190152146415,1.02839395579154,0.141420688980028,0.746571764241565,0.964187198462882,0.73922539663176
"West Hartford","4973",1.49212017947809,0.533246720424416,0.815494297248509,0.630084507071406,0.949748744105293,0.975304707834191,0.645658167466929,0.141420688980028,0.746571764241565,0.964187198462882,0.789383697531331
"West Hartford","4966",1.50089982454186,0.728217640842685,0.725866570371849,0.296298554224532,1.09201281817335,1.18519795538645,0.863122531454078,0.141420688980028,0.746571764241565,0.964187198462882,0.824379554667929
"West Hartford","4976",1.04057572587653,0.705533042438295,0.408272914403025,1.16168995369564,0.579001419937007,0.997421383696644,0.328533039654822,0.141420688980028,0.746571764241565,0.964187198462882,0.707320713138644
"West Haven","1548",-0.650610916955858,0.696968531148276,0.545415942814175,-0.251846195286966,1.0007269997793,0.380859031028735,0.458110891871539,0.390603115620829,-0.646624014397866,-0.589703390942909,0.133389999467926
"West Haven","1549",-0.475934895905028,0.0696078783780294,0.0843962171433721,0.592861048549147,-0.197783611213867,0.532305979880667,0.419946075097113,0.390603115620829,-0.646624014397866,-0.589703390942909,0.0179674402209489
"West Haven","1541",-0.821038726783124,-0.228000062961827,-0.0383318340352323,-0.826283140899473,-0.343232655733218,0.744534066202348,0.229852839033434,0.390603115620829,-0.646624014397866,-0.589703390942909,-0.212822380489704
"West Haven","1547",-0.297283436886399,0.356835697449466,0.452672787664447,0.551683382894455,0.938995975247606,0.209483214936889,0.842867257549274,0.390603115620829,-0.646624014397866,-0.589703390942909,0.220953058913579
"West Haven","1542",-0.406069287178397,-0.926591138210168,-0.322588116143102,-0.0771398488772716,-1.25542412814679,0.105727410331088,-0.386749361971942,0.390603115620829,-0.646624014397866,-0.589703390942909,-0.411455875991653
"West Haven","1550",-0.570260692880947,-0.69573042842215,-0.427888092443436,-0.659119373030688,-0.89810692214284,0.0123863993842021,-0.362681593605548,0.390603115620829,-0.646624014397866,-0.589703390942909,-0.444712499286135
"West Haven","1545",-0.579027172430678,-0.233267564885252,-0.179808947774242,-0.386574965268006,-1.19567928948438,-0.0956363739853381,-0.0588471980415746,0.390603115620829,-0.646624014397866,-0.589703390942909,-0.357456580158942
"West Haven","1551",-0.585305030810002,-0.449380013950356,-0.246723819645851,-1.53014898352674,-0.756840465236182,0.344867485631558,0.145194004181153,0.390603115620829,-0.646624014397866,-0.589703390942909,-0.392406111307637
"West Haven","1546",-0.465008829550856,-0.155002213101597,0.0589510336987682,-0.218986606347721,-0.453703273316495,0.494935919155221,-0.133081711029633,0.390603115620829,-0.646624014397866,-0.589703390942909,-0.171761997021226
"West Haven","3615",-0.872884750266543,-0.665210226490248,-0.407013032657729,-0.435872873111741,-0.975339370612519,0.749074855052667,-0.278052914198632,0.390603115620829,-0.646624014397866,-0.589703390942909,-0.373102260200469
"Westbrook","6801",0.442271190784949,0.51564532724749,0.642010508189025,-0.000511411527394913,0.593183982539327,-0.0987497032632992,-1.76910802133303,0.692948161335337,1.20491956112294,0.914594945609504,0.313720454070485
"Weston","552",1.5129549159316,0.789412700817059,0.677001775765652,0.219745471833187,0.941779072033374,-2.83997274218992,-0.215737338603271,-0.80335066677052,1.74495310398318,1.26725096590018,0.329403725870052
"Weston","551",1.6667341054746,0.71621027206161,0.707799997543065,0.620547753308983,0.977491437345148,-3.67304097758734,0.0648316985610474,-0.80335066677052,1.74495310398318,1.26725096590018,0.328942768981996
"Westport","501",1.48788138637085,0.82539355562906,0.75498239869037,0.400589322029917,0.815628027344352,-2.61832195481333,-0.00619753432518402,-1.13444374047914,1.64965306700784,1.48215072826481,0.365731525571955
"Westport","506",1.50588881511436,0.634015317469563,0.584984352224353,0.749481113339397,0.757053010148251,-3.52370749714459,-1.21728105720005,-1.13444374047914,1.64965306700784,1.48215072826481,0.148779410874478
"Westport","505",1.62253495062509,0.709552754770912,0.398665637985235,0.0967446897419464,0.65995405925697,-1.6196472688833,0.0494045880713565,-1.13444374047914,1.64965306700784,1.48215072826481,0.391456946636172
"Westport","503",1.6362223634045,0.697756899912048,0.474952262754698,0.531503870941233,0.90104627690415,-3.88319688429626,0.345321256453936,-1.13444374047914,1.64965306700784,1.48215072826481,0.270096610086781
"Westport","502",1.48529949510866,0.550271653590959,0.856058312841208,-0.0579908334350464,0.705380435035404,-3.08980761466008,0.058509220063673,-1.13444374047914,1.64965306700784,1.48215072826481,0.250508072333829
"Westport","504",1.058977801028,0.606907401107997,0.212977574355681,0.406762420861153,0.272323317297723,-3.13996749193642,0.505031573102047,-1.13444374047914,1.64965306700784,1.48215072826481,0.192037265060969
"Wethersfield","4922",0.535796896989488,0.169867357022926,0.337545023911562,0.670543249957246,0.557353534685342,0.962224278736089,0.946107674634267,-0.0138064508963354,0.583200272283846,0.297446910100822,0.504627874742525
"Wethersfield","4921",1.0778866988823,0.742155371919649,0.314790145196211,0.490865161708387,0.502710587704991,1.1686270918129,1.1027660967434,-0.0138064508963354,0.583200272283846,0.297446910100822,0.626664188545618
"Wethersfield","4926",0.607090461039601,0.418921760202477,0.389736032390453,1.14642833555768,0.752530689354595,0.949540977625182,0.897587399042731,-0.0138064508963354,0.583200272283846,0.297446910100822,0.602867638670105
"Wethersfield","4925",0.728717223597637,0.82539355562906,0.893864755874874,0.819670959033077,1.08288546131402,1.43783406735894,0.687678305413066,-0.0138064508963354,0.583200272283846,0.297446910100822,0.734288505970901
"Wethersfield","4924",0.747781540872001,0.718025153769846,0.45865805698442,0.65920978688254,0.92736448582237,1.74170301583526,0.553616774249904,-0.0138064508963354,0.583200272283846,0.297446910100822,0.667319954590468
"Wethersfield","4923",-0.338295405392353,0.0595622555488044,-0.110129744492884,-0.946191225587969,0.0380245950052442,1.10838781257129,0.469370830052496,-0.0138064508963354,0.583200272283846,0.297446910100822,0.114756984919296
"Willington","8401",0.31894916784757,0.487016479438154,-0.473852964315705,0.684621808362036,0.0246762225837877,-0.79840105431228,0.785773023725165,0.0587665534707675,0.687576503256833,0.765818187049376,0.25409439271057
"Wilton","453",1.53787157576175,0.797708804646769,0.734207176112647,0.126245681605649,1.08828151626093,-0.611030307174683,0.880806153320212,0.0289625054612462,1.22307194911824,1.66398898872719,0.747011404383996
"Wilton","452",1.57577977582593,0.681178793427115,0.749077163473763,0.90506062998775,0.625174932638734,-2.22660728611873,0.468320692384735,0.0289625054612462,1.22307194911824,1.66398898872719,0.569400814492597
"Wilton","451.02",1.64495138885129,0.747956498533667,0.750199802701687,0.780450198641478,0.833780939543059,-1.9800665201833,0.298187497266694,0.0289625054612462,1.22307194911824,1.66398898872719,0.599148324866125
"Wilton","454",1.44570521983429,0.759793102104418,0.918393243750783,1.2917620936084,0.91025217909736,-1.30899818827489,0.735269798230017,0.0289625054612462,1.22307194911824,1.66398898872719,0.766820089165706
"Wilton","451.01",1.59603429030374,0.782183795187658,0.854979943025348,0.145281985425956,1.00056498635968,-2.61048305324741,0.331679688941912,0.0289625054612462,1.22307194911824,1.66398898872719,0.501626507930356
"Winchester","3201",-0.937271441171523,-0.181693616229342,0.130142675256929,0.0133940477525484,-0.29507861197008,-0.246944027978874,-0.564414080824945,0.000713676866913644,-0.637547820400215,-0.628275143162202,-0.334697434186079
"Winchester","3202",0.156843915675221,0.378757620974032,0.656205640304343,0.178993645284661,0.489367772031695,-0.546525049977334,-1.19949877096282,0.000713676866913644,-0.637547820400215,-0.628275143162202,-0.11509645133657
"Windham","8007",-0.527915628882032,-0.408022173729684,-0.442818927949996,0.499413896314975,-1.05867628168977,1.21028648744707,0.0445681481147588,-0.460504546944129,-0.882605058336793,-1.01399266535513,-0.304026675101073
"Windham","8003",-1.47348074826045,-2.21743968789316,-1.83359281798338,-2.01795712662427,-1.10036221369912,0.773636835464536,-0.197362385595009,-0.460504546944129,-0.882605058336793,-1.01399266535513,-1.04236604152269
"Windham","8004",-0.932301882239779,-0.366455287917131,-0.244179947957605,0.0603684442239276,-0.113445745850278,0.539533058974783,0.0219612290514087,-0.460504546944129,-0.882605058336793,-1.01399266535513,-0.339162240235072
"Windham","8005",-0.80140235154846,-0.802857426645781,-0.674653761381357,-0.0574741187322517,0.173384712224858,0.155019706528116,0.347525769770992,-0.460504546944129,-0.882605058336793,-1.01399266535513,-0.401755974041993
"Windham","8006",-1.76158972099643,-2.51249033827383,-2.26771566777223,-2.03092262623597,-2.26710764290032,-0.173090407588559,-0.807535466562911,-0.460504546944129,-0.882605058336793,-1.01399266535513,-1.41775541409663
"Windsor","4735.02",0.310455936562084,0.332883912752255,0.85788043885435,0.687921849027235,0.960298888516731,0.679317283222411,-0.0515782542198991,-0.232225077469095,-0.192814314515315,-0.264598622237442,0.308754204049332
"Windsor","4736.02",0.520950172861127,0.719625867889012,0.457164031645153,-0.0504807261338563,-0.59074448922576,0.713547521797321,0.2761144319236,-0.232225077469095,-0.192814314515315,-0.264598622237442,0.135653879653474
"Windsor","4736.01",0.875901464874674,0.720300406713885,0.639153167877766,1.01776349017653,0.993662930389501,0.829430766110574,0.601336043589588,-0.232225077469095,-0.192814314515315,-0.264598622237442,0.498791025551066
"Windsor","4735.01",0.985536035038872,0.562788933945279,0.704563744509139,0.00110138848898111,1.03100789130903,0.84524533597156,0.708188896554879,-0.232225077469095,-0.192814314515315,-0.264598622237442,0.414879421159589
"Windsor","4738",-0.523563902342204,-0.595473840670777,-0.41148184368027,0.208331034306929,-0.479569995727852,1.12375002428284,0.666698667037931,-0.232225077469095,-0.192814314515315,-0.264598622237442,-0.0700947871015251
"Windsor","4737",0.0915753957399579,0.135397502091423,0.541699812269579,0.248764426464855,0.310017098541976,0.971222979438515,0.682913261720836,-0.232225077469095,-0.192814314515315,-0.264598622237442,0.229195246204529
"Windsor","4734",0.823886229924639,0.103164582569155,0.321697100016073,0.725069136403712,0.280368498911719,1.43481130365208,-0.381068812479128,-0.232225077469095,-0.192814314515315,-0.264598622237442,0.26182900247764
"Windsor","4731",-0.158813824334202,0.567322710247884,0.466042874994361,0.189362402314654,0.853191389594969,1.06556886195974,-0.406021193239597,-0.232225077469095,-0.192814314515315,-0.264598622237442,0.188701520731596
"Windsor Locks","9800",NA,NA,NA,NA,NA,NA,NA,-1.01329749411669,-0.338033418477732,-0.490518885236157,-0.613949932610192
"Windsor Locks","4761",-0.4438443134562,0.164823804374645,-0.153193541882811,-0.525624783768686,0.38398947549074,0.587015716007548,0.729163169038965,-1.01329749411669,-0.338033418477732,-0.490518885236157,-0.109952027202638
"Windsor Locks","9800",0.585253962430684,0.82539355562906,0.918393243750783,1.5751866592081,-2.61058997284811,3.2704972786146,1.1027660967434,-1.01329749411669,-0.338033418477732,-0.490518885236157,0.382505102569793
"Windsor Locks","4763",-0.618194080323731,0.333616570853903,0.279433471682825,0.656940678331124,0.472170011791823,0.745040834412093,0.419797571395145,-1.01329749411669,-0.338033418477732,-0.490518885236157,0.0446955260312605
"Windsor Locks","4762",-0.102684527783583,0.82539355562906,0.6044549029476,0.0420318122936351,0.921179385418234,0.386956134592496,0.798562931040477,-1.01329749411669,-0.338033418477732,-0.490518885236157,0.163404439630734
"Wolcott","3612",-0.195214363933221,0.355160389068652,0.636126952501866,0.966517672588221,0.917244837790815,-0.228660247672978,0.742434567248131,-1.1825246357849,0.465209750314382,1.03031020226738,0.350660512438836
"Wolcott","3611",0.116093280335217,0.533026509242101,0.676713682933257,0.240970153917513,0.786277331922129,0.530402154697415,0.892424358910204,-1.1825246357849,0.465209750314382,1.03031020226738,0.408890278875471
"Wolcott","3613",-0.201159203542433,0.451649417368138,0.53918663390756,-0.0137741050453459,0.834827939948251,-0.757993959960256,0.387639266991138,-1.1825246357849,0.465209750314382,1.03031020226738,0.155337130646392
"Woodbridge","1602",1.33804638028773,0.705168230726859,0.676419829121522,0.0157069458901987,0.791696155070252,-0.165419875818238,0.293725962890179,0.666103174684361,1.11415762114643,0.853982192122046,0.628958661612134
"Woodbridge","1601",1.30566919719397,0.621055770859513,0.762779953226415,1.37348018361376,1.1295770603391,0.151020305322943,0.214583897960514,0.666103174684361,1.11415762114643,0.853982192122046,0.819240935646905
"Woodbury","3621.02",0.310782290695451,0.624487027909769,0.517779574490142,0.45873780981247,0.817028738971141,-0.964649344743173,-0.155917128269169,-0.203316066554405,0.560509787289718,0.815410439902753,0.27808531295047
"Woodbury","3621.01",0.588888073018126,0.554167315041137,0.604204480775821,0.56831669724408,0.280479616081635,-1.31506693891912,0.048868930433854,-0.203316066554405,0.560509787289718,0.815410439902753,0.250246233431359
"Woodstock","9011",0.136526684314047,0.497046358649441,0.573617124165593,0.0234311198974046,0.801985813114292,-0.867842376044197,-0.781901810110476,-0.781605139060206,0.419828780326127,0.572959425952913,0.0594045981204938
NA,"9901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
